healthy,multiple_diseases,rust,scab,image_id
0.9936492421516419,0.0011358419516304967,0.0016074092354074116,0.003607506337300437,Test_1315
0.9738275559909821,0.008198242822061504,0.00047951264648663286,0.017494728188234884,Test_1316
0.002310907936201872,0.1227538793419109,0.007292864599045767,0.8676423651831056,Test_1317
0.12957655354962921,0.517513885225165,0.006389085880173761,0.346520478936586,Test_1318
0.0017000007701976092,0.0059604288021399355,0.9902602832381439,0.002079292816235153,Test_1319
0.19294431002846676,0.002816187894818015,0.001196073960241026,0.803043414192543,Test_1320
0.014372591481786481,0.1162594256788239,0.8666138941473007,0.0027541220168046414,Test_1321
0.9949632754941939,0.0012298295628266653,0.0031597424404764003,0.0006471423841100433,Test_1322
0.0006513660263387517,0.00738728331220161,0.9912230850988388,0.0007382519580387065,Test_1323
0.9956832249964904,0.001379845818056828,0.000521132897305822,0.002415807617772817,Test_1324
0.018747905004598237,0.02438975128229506,0.0002805498416450912,0.9565818328701782,Test_1325
0.01245113665784584,0.003253026607629053,0.0002246304556472899,0.9840711959342956,Test_1326
0.0003540124995150478,0.07057715834191947,0.9254206962918091,0.00364817265180132,Test_1327
0.32499984929816894,0.1632922122215729,0.0017039095062830877,0.5100039827631855,Test_1328
0.0003322496156281525,0.009896957045994043,0.9890090674688721,0.0007617338003246498,Test_1329
0.7450310613982773,0.003965762164344928,0.0025409593324574997,0.248462198279097,Test_1330
0.0006331606835476363,0.015729891826339958,0.9820914175849533,0.0015455517646755846,Test_1331
0.0034132858991437138,0.00238373769285939,0.00025958817737893456,0.9939434103892517,Test_1332
0.09855009504461901,0.007285120799215352,0.021474045596043777,0.8726907345908356,Test_1333
0.009289253455857457,0.0017476503359132294,0.0003749769589693183,0.9885881104128266,Test_1334
0.0015338250422065826,0.005612058629020021,0.9909718720077515,0.0018822491357299957,Test_1335
0.0007158124756143898,0.062044340862359625,0.9363105517823029,0.0009292549413456306,Test_1336
0.04339056841822475,0.07133163746803227,0.8778726018016434,0.007405186162807273,Test_1337
0.0006960221961264774,0.0026868390938347628,0.9961100383895493,0.000507096827897296,Test_1338
0.8410784354423524,0.15176826039830782,0.0034532118324871034,0.0037001056913439087,Test_1339
0.16641013191745607,0.004550169863478907,0.0005468229114701987,0.8284928870927047,Test_1340
0.0007150231001295899,0.0007114216800864835,0.9983701054851913,0.00020340509556607072,Test_1341
0.0012125925627337825,0.07160984190683907,0.9236760333259583,0.0035015297710200306,Test_1342
0.0021268815857970326,0.0018129531308181503,0.00010906921126654649,0.995951108998413,Test_1343
0.019858088884005136,0.007478676241960001,0.9715014497038269,0.0011618101411836038,Test_1344
0.08310243513455123,0.7213327612541794,0.15783397892905426,0.037730810105457,Test_1345
0.34519436983299256,0.015249711990011737,0.002188121919723332,0.6373678063644791,Test_1346
0.001142792852072022,0.0014608441951155795,0.00010198673054104368,0.9972943497041702,Test_1347
0.07509128137159118,0.554990544947289,0.26604592072524264,0.10387226224349212,Test_1348
0.0009706534081872413,0.20742759817980227,0.7880649781183624,0.0035367214133875335,Test_1349
0.8633713835282898,0.004478447474689711,0.0018446637796220623,0.13030550693337678,Test_1350
0.003491793644536908,0.5711196177017093,0.4198937090755768,0.005494882136381687,Test_1351
0.0025518542432232307,0.2565915605701276,0.7369776075674057,0.0038789555345102728,Test_1352
0.9532181725904846,0.027006271824053824,0.00988332907223681,0.00989226420605613,Test_1353
0.9950818550062179,0.000845247474367877,0.0009854083562859236,0.003087493623740493,Test_1354
0.9959303534897614,0.0012143153883461145,0.0007309973830042131,0.0021243162820833677,Test_1355
0.0022799241456188347,0.0002781139422307367,1.944620391080399e-05,0.9974225275,Test_1356
0.0005509368200882957,0.004283755756651534,0.9947225564956664,0.00044271570686834163,Test_1357
0.10265331626069182,0.0015659340132698283,0.001092031857678045,0.8946887263672256,Test_1358
0.8999349173101807,0.016939172549593734,0.03750070590524758,0.04562517664771349,Test_1359
0.001823961679264624,0.0023624512271057606,0.9952422589561463,0.0005713016846635717,Test_1360
0.0027350942820479392,0.03206794288758201,0.9422375739151001,0.022959405163452337,Test_1361
0.0009181951820814712,0.002326547514292416,0.9962394056918715,0.0005158461377822517,Test_1362
0.00021766270337018615,0.021753980695337183,0.9776237999999999,0.00040457008265817385,Test_1363
0.0008166535778364591,0.5215603180000901,0.4754640739288284,0.0021589341508666607,Test_1364
0.993790588059845,0.0008571251698908683,0.0013973884397687503,0.003954894850098459,Test_1365
0.00917328796414925,0.0035851940167029124,0.0009600930766152907,0.9862814031510925,Test_1366
0.0019438024101377772,0.06140100445062559,0.9336303015156937,0.0030248787745036474,Test_1367
0.00029459131603396107,0.003854712335643495,0.9955004992154313,0.00035020244417482976,Test_1368
0.9948856460924149,0.0008037927953209768,0.0011457670478750084,0.003164769526384705,Test_1369
0.001919093004196122,0.0075570514658568205,0.9882337527446365,0.0022900979093267875,Test_1370
0.0017901863849869668,0.0010982379634264206,5.210175164902188e-05,0.997059494775772,Test_1371
0.9858571114278412,0.0007556339372965391,0.0035453983157841683,0.009841900289975123,Test_1372
0.15050585648948428,0.017433691894481233,0.004333627998170853,0.8277267967348099,Test_1373
0.0002600973462735872,0.03542764037846952,0.9636040918218232,0.0007081626925673184,Test_1374
0.0024330965013986943,0.5728464365845197,0.2763768544922647,0.14834359549031295,Test_1375
0.8921360017183304,0.007908655712165308,0.09834256109424057,0.0016128265570000814,Test_1376
0.00924445496012845,0.008092955940294704,0.9792671026260376,0.0033954624250039575,Test_1377
0.2126191000621643,0.2778719822042656,0.058823692307681086,0.45068522441676234,Test_1378
0.0042916329240366554,0.8519875665922546,0.09843230046835263,0.045288519513952775,Test_1379
0.20681915968434753,0.42127839655392746,0.335746504902126,0.03615591852798614,Test_1380
0.9840257251284026,0.005160872639245582,0.001432119500659766,0.009381244172779317,Test_1381
0.0011566279450017575,0.003902302752715454,0.99442304,0.000518037337500374,Test_1382
0.0021053805269350846,0.0008395401752891702,4.981225567556547e-05,0.9970052496516418,Test_1383
0.0019236743386519199,0.0004101384391419836,3.167827246061553e-05,0.9976344629734039,Test_1384
0.0027736807581299357,0.005126375057011417,0.0006114441409680669,0.9914885001468658,Test_1385
0.024367196153126717,0.1979651530966282,0.7758179607438278,0.0018496954245159568,Test_1386
0.006015996971785153,0.009492095927611995,0.0033451738751638697,0.9811467093114472,Test_1387
0.0005321716640348558,0.002037581255609122,0.9967805650988388,0.0006496675896044609,Test_1388
0.0029486973323878275,0.23641177918822054,0.7497919755348967,0.010847544391087881,Test_1389
0.07164966652729965,0.11969042643128282,0.8078343991807937,0.0008255411951042574,Test_1390
0.0003273341549417537,0.002443471124621718,0.996975637750206,0.0002535149471698635,Test_1391
0.0014549812100572573,0.1261575454257882,0.8682992077674866,0.0040882437368981095,Test_1392
0.06377512301111833,0.16032533767234938,0.7583089434827424,0.017590567544519903,Test_1393
0.002713299637688055,0.010539510579483378,0.009351323014975587,0.9773958595394134,Test_1394
0.0005953050832134179,0.35787695427048777,0.6402043063233948,0.001323455021065889,Test_1395
0.0022936325741038303,0.22689369968405662,0.6896271365157318,0.08118555920252304,Test_1396
0.00017258909549093635,0.01288094157134764,0.986634809081421,0.0003116689556575085,Test_1397
0.0013721859960720997,0.006734270733833908,0.9903960101686476,0.001497507871693839,Test_1398
0.0007072105207619793,0.028385139477275587,0.9692215062749481,0.00168613038830553,Test_1399
0.028450307206975552,0.006892016695933143,0.000907737621675611,0.9637499599837875,Test_1400
0.005923400327239974,0.000890904577222632,0.0001812203105350114,0.9930044789535523,Test_1401
0.9968142781282806,0.0007498806714384949,0.00034423150513724634,0.0020916115715976804,Test_1402
0.006844659205061971,0.014222340753272056,0.9548322907302094,0.024100702308827705,Test_1403
0.011934513547904986,0.003696472175372016,0.9815795455945969,0.0027895132704431665,Test_1404
0.0007191399150052807,0.02985488353429943,0.9668144975988389,0.0026114727825061845,Test_1405
0.0009238016191356607,0.0014334760602840448,0.9970820576976775,0.0005606438962607323,Test_1406
0.0018164590712564945,0.07134828414361957,0.0003957730331519424,0.9264394713676453,Test_1407
0.9875605877161407,0.005060151622583937,0.001113672011487177,0.0062655835115774635,Test_1408
0.03516213656086029,0.49211790327726906,0.02374859383552414,0.4489713546316681,Test_1409
0.0008143294157376497,0.09862420649588959,0.8979682464956283,0.0025932239687808025,Test_1410
0.0010111826516076652,0.0011404462938150702,7.86069963217673e-05,0.9977697865959168,Test_1411
0.24524432952777406,0.0021633910629297254,0.0014725413877587057,0.751119749484582,Test_1412
0.0010349505384801261,0.04063776755607039,0.0008970760901234065,0.9574301701126098,Test_1413
0.00214578649358986,0.26223748481228065,0.7329506224944687,0.002666105291930377,Test_1414
0.5745024768575286,0.036445449375251605,0.0007161474549503331,0.3883359251256199,Test_1415
0.9807692821806716,0.008804190119969954,0.0011642698441742352,0.00926228967054961,Test_1416
0.002373041595997587,0.002558181611070548,0.009437786467342031,0.9856309909503556,Test_1417
0.3935378555551392,0.08759354044274437,0.001050115516141465,0.517818523577137,Test_1418
0.0019652559336092177,0.004439687205017358,0.9922748230270386,0.0013202766969766155,Test_1419
0.043893220011689764,0.02072309420867076,0.21697046445814513,0.7184132497126279,Test_1420
0.0016485547896715,0.0007967282466411533,4.856145233109317e-05,0.997506162419815,Test_1421
0.0002480994565470799,0.04003234519710301,0.9590500133321762,0.000669540426146256,Test_1422
0.003598285746543717,0.1342289275015498,0.8592902089811325,0.0028826136835944354,Test_1423
0.9951663706987762,0.001582361342752071,0.001635640506048537,0.0016156186389712965,Test_1424
0.0010851228505094584,0.00922956860115824,0.9887259587683105,0.0009593730029029363,Test_1425
0.012329655142031288,0.01600061533153475,0.9677752397045899,0.003894520723306712,Test_1426
0.0028055850369839677,0.09733513743276129,0.0009946811485800713,0.8988646090118407,Test_1427
0.1992249555455902,0.0056755414945804375,0.003824652086462545,0.7912748394368745,Test_1428
0.9946613888795853,0.0014808339042362887,0.0014670955184112001,0.002390693058345279,Test_1429
0.9944825513629914,0.0009270037284782584,0.0015870650974088934,0.003003410204241664,Test_1430
0.9866392467459106,0.0019405020073109255,0.0006232967906656455,0.010796934205240461,Test_1431
0.018857531213162002,0.0019966018072262747,0.9779010711906433,0.001244794175769686,Test_1432
0.0005537587428632888,0.6525253704434013,0.34350494416096194,0.0034159514302860975,Test_1433
0.0007930570555728271,0.0009380056169620052,0.998077236896515,0.00019165974930899205,Test_1434
0.0009488711450034956,0.0008958705737793665,1.7234247259546403e-05,0.9981379826976776,Test_1435
0.003090666602062978,0.08141031171901911,0.9136411232326508,0.0018579323067158503,Test_1436
0.005473440917822763,0.0053607709497322876,0.987251659825058,0.001914175812925737,Test_1437
0.002028935705873219,0.002462872900788228,0.9943388214950181,0.0011693419248332473,Test_1438
0.9804477460823059,0.002898925846400825,0.0003660601235784863,0.01628728382294607,Test_1439
0.0016052184616720676,0.5082201791116309,0.46804901894649814,0.022125549794642423,Test_1440
0.06906379037902909,0.0009866801102292736,0.9297494461014938,0.00020008485786923656,Test_1441
0.1894441539765148,0.18635522174074984,0.271999314363356,0.3522012919163632,Test_1442
0.9967641175704955,0.0008366818388279326,0.0005668819237218282,0.0018323386189793376,Test_1443
0.0003180169455163993,0.01897363441521548,0.9796042225,0.001104127766886235,Test_1444
0.14205790880028343,0.0019743862464231556,0.0013871699951952515,0.8545805264676666,Test_1445
0.9953954397718812,0.0011665455683126547,0.000615922411915422,0.002822090991208017,Test_1446
0.0021113606769734114,0.002407499103589007,0.00015782431888406673,0.9953233094261169,Test_1447
0.9695482220188142,0.012768552555466934,0.004710320936824701,0.012972906374586127,Test_1448
0.022817000686578368,0.6026486172688842,0.3680906527452072,0.006443734044112511,Test_1449
0.9949430346765138,0.0013412464536250463,0.000349343021137475,0.00336638171523758,Test_1450
0.12374349248508605,0.001308856759330279,0.00010880326367701345,0.8748388210203171,Test_1451
0.0057003181611299724,0.0025900147668771576,0.00026617655356037546,0.9914434661913301,Test_1452
0.0009974686126871248,0.0012494950155723789,0.9973715070672227,0.0003815301562151552,Test_1453
0.9952321056821822,0.0009576421397634748,0.0011782683936375484,0.0026319857624440136,Test_1454
0.11673485931220612,0.005110175141572859,0.0005410422428733621,0.8776138956153108,Test_1455
0.0009430598274992206,0.0010460147333068218,0.9977406046585082,0.0002702961161941975,Test_1456
0.001616418136232673,0.001616583925533865,0.9963299073140717,0.0004370566792410445,Test_1457
0.08186715141700972,0.03922728914265435,0.044309826044642786,0.8345957436239243,Test_1458
0.0012253243977205675,0.709509552376213,0.2866312059603015,0.0026339157453598014,Test_1459
0.0014937431510614037,0.016840065332342037,0.9801243438617706,0.0015418365916495742,Test_1460
0.0011841189105113875,0.0019037571449907714,0.9962097206918716,0.0007024231259537317,Test_1461
0.002648260582191229,0.011863282686097114,0.9828283507157898,0.0026600934906990358,Test_1462
0.0013543074542418712,0.04192577776862716,0.9531514127792359,0.0035685259141218285,Test_1463
0.001795620662708761,0.27478561471681784,0.7190546571963502,0.004364121208575844,Test_1464
0.00035818805117161345,0.0007088701858399383,0.9987443439888001,0.00018857549786611367,Test_1465
0.6138531267548752,0.10109184109805343,0.24696516973680877,0.03808983649906049,Test_1466
0.9754432599387741,0.002178812742728203,0.01988341225116192,0.0024945010007732357,Test_1467
0.015043426687891581,0.004496813649480059,0.000893994120573423,0.9795658143863678,Test_1468
0.9946876332160568,0.0017579169673021,0.0010689390009015903,0.0024854743020255744,Test_1469
0.00222900491081844,0.002213861870879165,0.00018089296731119153,0.9953762366212463,Test_1470
0.013527511691994915,0.23705484137634278,0.6374811641367721,0.11193648118577726,Test_1471
0.0024932776776748376,0.6295037331949112,0.3581033232540943,0.009899673521468972,Test_1472
0.99757572,0.0007057074568561045,0.0006217450617614179,0.001096826710744907,Test_1473
0.0012394158074123139,0.08431130258420667,0.911351021794014,0.003098257045507127,Test_1474
0.000438561853104109,0.3957024221129074,0.6019567806880096,0.00190220188990997,Test_1475
0.0022050511235460744,0.0009358281020767187,0.00010513247565594223,0.9967540191495514,Test_1476
0.0012467966821197943,0.002274413950006799,0.00012043050330552037,0.9963583521702576,Test_1477
0.0020144881628424392,0.017429456064221905,0.9768780411009979,0.003677979817769443,Test_1478
0.03938069298317566,0.5927567737467575,0.011601910113686848,0.3562605920624123,Test_1479
0.00011858926282071227,0.0031161950760784053,0.996588035633812,0.00017716681837236903,Test_1480
0.011336092860565273,0.0022238978706117757,0.0005216333200504821,0.9859183715053559,Test_1481
0.0020053180685629547,0.007592485536695301,0.012644930547826538,0.9777572383300019,Test_1482
0.027534784639994814,0.004260070225706637,0.00047348528202028153,0.9677316580849457,Test_1483
0.9922208987392808,0.0015488831225712334,0.0036948131684047558,0.002535421298724783,Test_1484
0.9923346017154693,0.0016625950882221943,0.001296638783497814,0.004706159537376031,Test_1485
0.0009352390747556887,0.055888071688754495,0.9379683242018128,0.005208377000633466,Test_1486
0.001121776047447007,0.010473427005085871,0.9868848022379304,0.0015200248788542771,Test_1487
0.0038228599227718707,0.20731331668760683,0.6758049030513191,0.11305892790738678,Test_1488
0.0010801850227538025,0.007211817718771905,0.9910371852342987,0.0006708301576456254,Test_1489
0.030225915736398892,0.023046291762719488,0.0006877938436880823,0.9460399876455308,Test_1490
0.0016730466230246949,0.7541716538527584,0.2310072643282681,0.01314806172043657,Test_1491
0.0008779257650064821,0.00856334895805195,0.98840756,0.0021511745487509024,Test_1492
0.9907187239168549,0.0015153601523467347,0.00047962220631090523,0.007286270030271042,Test_1493
0.987612215986061,0.008582417419244698,0.0017467394891208707,0.0020586807215743643,Test_1494
0.5597411565592957,0.01116785661578874,0.002055297616459018,0.4270357076380057,Test_1495
0.16597907180946198,0.0015363218000510404,0.00018725544280095134,0.8322973566236305,Test_1496
0.0036710935646071642,0.022067097727119653,0.9706001464649964,0.0036616682572021574,Test_1497
0.0031612253330236106,0.0013677102980885762,8.041449902151314e-05,0.9953906414627075,Test_1498
0.003015192358006996,0.0008981151956149042,0.9957344399944686,0.0003522864898723162,Test_1499
0.5785756438261795,0.021597064988536856,0.0025269197840350434,0.39730036082396836,Test_1500
0.0706318695259514,0.009691346018854755,0.10391832030577605,0.8157584289751053,Test_1501
0.20752444043425597,0.0024778529726142405,0.0003306899672406152,0.7896670380039882,Test_1502
0.9959159125,0.0012215328753217912,0.0002888464551582536,0.002573685300138925,Test_1503
0.00316622939002512,0.017890553673767566,0.9770012067415238,0.0019420429408519536,Test_1504
0.0007022240940064725,0.0034368575798003893,0.995366445145607,0.000494473208841713,Test_1505
0.71387107543461,0.27558645880804444,0.008513254804106415,0.0020292195039992296,Test_1506
0.9914527107685851,0.0009903078912188623,0.0020293381407305265,0.005527635112931955,Test_1507
0.019210896743871154,0.005271491754578698,0.8727473794296265,0.10277021514054871,Test_1508
0.000569732968381601,0.005508238026069116,7.07055316654672e-05,0.993851302809639,Test_1509
0.0326491305468605,0.10294881342761301,0.7714945007398988,0.09290758087141801,Test_1510
0.009338394285873054,0.003037165126434288,0.0006854121165160962,0.9869390090272522,Test_1511
0.001694237603765832,0.01959384721167382,0.9774332672858429,0.0012786708840053173,Test_1512
0.0004984091977432946,0.001084638771202501,0.9981794807907105,0.0002374634183943277,Test_1513
0.0010471905556296694,0.0023951869356741186,0.9957663322732926,0.0007913575896804261,Test_1514
0.002655669856289476,0.0016879176286110774,0.9952746524999999,0.0003817722610319677,Test_1515
0.006987113814486693,0.008691885847121716,0.0042194564934514385,0.9801015353894805,Test_1516
0.000429600648648788,0.04989896275392442,0.9484441861280061,0.001227262538682435,Test_1517
0.006058129419268201,0.13160981460232163,0.0005852070499487039,0.8617468536363602,Test_1518
0.0018676128240144938,0.006492486788195679,0.0002227553012677102,0.9914171292153168,Test_1519
0.0011432972991075427,0.002543114933779999,0.00011025401036385563,0.9962033335955048,Test_1520
0.8873425808195877,0.0027580392528740332,0.001024236120213298,0.10887517685624695,Test_1521
0.0015160608100462426,0.08243930812427597,0.9135347241933441,0.0025099501403540404,Test_1522
0.003805708348226637,0.0007810564886431722,7.985367211962306e-05,0.9953333868347168,Test_1523
0.997073040570221,0.0009492272388624326,0.00034829300070953715,0.0016294448982406456,Test_1524
0.992862703295517,0.0016025484849519782,0.0018099078657145555,0.0037247901109195977,Test_1525
0.0027484876041775955,0.0019090509122228604,0.00011266540118742049,0.9952298273769379,Test_1526
0.0015792228611239563,0.14752893783891918,0.846939780032196,0.003952051902441139,Test_1527
0.008132158040610182,0.0019385622774071073,0.00019773627592851813,0.9897315146135711,Test_1528
0.0006810945490270333,0.0036153200933527604,0.9953141553953552,0.00038941784050863375,Test_1529
0.9242571251181031,0.003010323465196296,0.06263629083945083,0.010096259003628358,Test_1530
0.0024928972072631407,0.37232292517998505,0.619348019596579,0.005836144421874466,Test_1531
0.9873758875519563,0.0015989477062664627,0.001336295064198885,0.009688904160413878,Test_1532
0.12681838307290064,0.21448797727129681,0.5756179018190766,0.08307575518843766,Test_1533
0.2091910231359314,0.20975646051869196,0.3584190577134085,0.22263347023467445,Test_1534
0.0014126962862613976,0.14906653934768757,0.8448867464692688,0.0046340254616307865,Test_1535
0.0034489860324387286,0.05497405298158604,0.9394825625242614,0.0020943657264817306,Test_1536
0.0020871269965863108,0.0029628391238252704,0.0001987439839472044,0.9947512892080307,Test_1537
0.05494455237844436,0.0012736851399819703,0.9434880534183121,0.00029368059307401795,Test_1538
0.0007407669039868992,0.265853485859303,0.7324185864748383,0.0009871782968061706,Test_1539
0.0026030421844148543,0.018405461247422476,0.0007544259906436244,0.9782370911829377,Test_1540
0.023731273285426444,0.0010420807516059738,0.008628179973403968,0.9665984583376313,Test_1541
0.03175779342559228,0.10425039495765075,0.5655738084287072,0.29841803196606603,Test_1542
0.0012335815863853841,0.0011914780041608574,0.9970303932907105,0.0005445278315574069,Test_1543
0.09830489430464862,0.17410546308814526,0.006560846431194639,0.7210287742420196,Test_1544
0.0039658502927117254,0.0015349279717475324,0.00018636987657895952,0.994312905259552,Test_1545
0.9663519345008851,0.008052184893673145,0.004233261939791558,0.02136259119185008,Test_1546
0.9953485819829941,0.0008900401228391977,0.0010682054162113874,0.0026932164522405298,Test_1547
0.16062542811763458,0.056094268038188906,0.0017887283446164277,0.7814915911868667,Test_1548
0.0029358866809867826,0.0029304298905239038,0.00023320712823968572,0.9939004526324462,Test_1549
0.0037857855574459447,0.10857850813493805,9.971064642236711e-05,0.887536021374321,Test_1550
0.0018253461664767736,0.002393745465523821,0.00015545944348433678,0.9956254213432312,Test_1551
0.1262608984799393,0.0053676975631481525,0.00028785379557285014,0.8680835744725609,Test_1552
0.16764818094185333,0.0050993413868912745,0.0016454225748142861,0.8256070576186371,Test_1553
0.009070671934936448,0.589275862590313,0.35709192580367427,0.04456153679578598,Test_1554
0.23140404295533085,0.23816227253314173,0.005412127159612632,0.5250215524607162,Test_1555
0.0013265143081821397,0.003045070919167667,0.9949925471640778,0.0006358873281556631,Test_1556
0.163711279708838,0.002769197055500772,0.0011095370764378277,0.8324099788761139,Test_1557
0.04512007781957131,0.01751438720250726,0.9352616784562684,0.002103868662359681,Test_1558
0.0010825873261534444,0.0336590966237622,0.9618492487251282,0.0034091346796023773,Test_1559
0.9945770350995254,0.0009458636543312729,0.0006653686790970003,0.003811737788801812,Test_1560
0.013343998639729213,0.004396239696242686,0.0003800380979273924,0.9818797092670059,Test_1561
0.0034546750477687386,0.004620572254534701,0.9908663045700074,0.0010584472827073206,Test_1562
0.00026178326801670277,0.007459951390118861,0.9911243136914063,0.001153986324063068,Test_1563
0.0022339788224278595,0.6055140971586441,0.37675599341320154,0.01549592384977882,Test_1564
0.0057575538704337115,0.7325933399964142,0.2425840991382294,0.019064948592293816,Test_1565
0.009518989488160925,0.0038351464554807835,0.0006832002631558323,0.9859627137458801,Test_1566
0.00012110746439186263,0.01670973508535974,0.9826437453605652,0.0005253989911312332,Test_1567
0.0007920722041810283,0.012584831951844538,0.9859695740737915,0.0006535169720877492,Test_1568
0.004459562337408732,0.026061483277547932,0.9662018301764679,0.0032770894577542503,Test_1569
0.15808408298549195,0.0033924790848582206,0.0008881583419954228,0.8376352987287331,Test_1570
0.0021528740103449844,0.3135852267291016,0.6810182638741761,0.0032436238353032113,Test_1571
0.016497196730706976,0.03162912213988342,0.942145135181656,0.009728541032463416,Test_1572
0.0004978898200443099,0.0018322167522404043,0.9972022375,0.0004676494383860541,Test_1573
0.002297560337462934,0.14034871327308987,0.8558111455805206,0.001542580946401445,Test_1574
0.0005452240272502394,0.22918180483483175,0.7689449788664627,0.0013280027003301138,Test_1575
0.9752874804893494,0.019186764024915808,0.002057775122805165,0.0034679984875636448,Test_1576
0.00016774477438250032,0.01534452560159823,0.9841529881918717,0.0003347687247584973,Test_1577
0.002110138036930441,0.007001124590818158,0.9892385443577194,0.0016501703697741046,Test_1578
0.9957765472831726,0.0019353143903925478,0.0008058273590983223,0.0014823110891330929,Test_1579
0.9948281075525284,0.0012830071108175269,0.001155140106298594,0.0027337338440121374,Test_1580
0.0066090974498142245,0.022738777907618066,0.0004139173226879159,0.9702381733924484,Test_1581
0.0005578566014505957,0.37232960210528565,0.6263352710720824,0.0007772589462267152,Test_1582
0.0004313541928740725,0.06286405763389924,0.9351759114438629,0.0015286841095304463,Test_1583
0.02978908668261332,0.0037338890343194047,0.0008446896427591107,0.9656323762806701,Test_1584
0.0015847621956454566,0.11699027376104125,0.8803622872669983,0.0010626611452527336,Test_1585
0.11810149513707441,0.014138428341159689,0.8662681420219421,0.001491961657706785,Test_1586
0.01672691906526804,0.019936717668747043,0.957988033275299,0.005348318919339156,Test_1587
0.9966217846108627,0.0011943608768821524,0.0009860590479146792,0.001197823682266128,Test_1588
0.001782868336146965,0.011857741323191279,0.9836564319608688,0.0027029494268496477,Test_1589
0.0018404566020514199,0.7173494222940698,0.27111896208464964,0.009691127452978168,Test_1590
0.983598058257866,0.005504145055953442,0.0022646788867273205,0.008633108133822608,Test_1591
0.9433416591513825,0.001409865050977136,0.0020327167868736656,0.053215756003579785,Test_1592
0.0027715498189360864,0.0005568092361542825,6.427424274149143e-05,0.996607328045845,Test_1593
0.2506805996252655,0.004760935918009971,0.0005243847288761291,0.7440341153555268,Test_1594
0.01913983832197739,0.18908895336605597,0.6632071826973343,0.12856403796830979,Test_1595
0.915198543935089,0.00442087530496704,0.07875511128256912,0.0016254665737129525,Test_1596
0.0010927237601170024,0.00837604787754311,0.9895764053929138,0.0009548703677892965,Test_1597
0.028649075977529526,0.22646129868437534,0.0011599963483669398,0.7437296375811004,Test_1598
0.0028326069492926238,0.03393987155634155,0.9612953104110717,0.0019322097488339793,Test_1599
0.9948928968509674,0.0010232779266785895,0.00024675598401540614,0.003837059253234525,Test_1600
0.0883649952757904,0.0018654389626828582,0.00023194899037087726,0.9095375965868377,Test_1601
0.9910975735116958,0.0013227183425478268,0.0024562232784804496,0.005123458120140504,Test_1602
0.00018852797256902653,0.0006844508232502137,0.9989923796744538,0.0001346248452790925,Test_1603
0.0009474459604390104,0.0007677058756666109,0.9979725052384567,0.00031233108309981284,Test_1604
0.1421272707894043,0.12168605652041242,0.001040275487868052,0.7351464063814925,Test_1605
0.002756099985242095,0.6555589975167656,0.3084474692537171,0.03323745539365433,Test_1606
0.4485752026911115,0.011087312620965038,0.0018252367355615579,0.5385122258139801,Test_1607
0.0005127037653313549,0.25233960968840835,0.7459992381642915,0.0011484933667785828,Test_1608
0.06252204423782148,0.33549653287218256,0.5785614273020935,0.02341999079764643,Test_1609
0.9964613385581971,0.0006951138132503886,0.000737774571077265,0.002105805728770989,Test_1610
0.24646953921707918,0.008273151314414794,0.00031476108509426604,0.7449425698468983,Test_1611
0.0007961061625500476,0.28431145995570467,0.713131244372406,0.001761215302510733,Test_1612
0.0024693551501373326,0.8503153579323386,0.13389356712969894,0.013321747427407646,Test_1613
0.000508705277953557,0.515656028319625,0.4821597682045822,0.0016755100294201964,Test_1614
0.004667671419288836,0.0007893358418021415,0.00010195667622462516,0.9944410403953553,Test_1615
0.00016902724060554054,0.011559181763806966,0.9879685658660126,0.0003032312979686123,Test_1616
0.00045847883283023025,0.016802196689478934,0.9814846100195314,0.0012547017265261962,Test_1617
0.5583984652391938,0.01757657899948735,0.0010551559606452317,0.42296978817975284,Test_1618
0.11871863575765762,0.0035795072608170745,0.0008962744260727596,0.8768055921361542,Test_1619
0.0016021232980929086,0.0037445283965851016,0.9925674599118042,0.002085891207588521,Test_1620
0.05049750156933289,0.13431112869405937,0.000704465520306382,0.8144869004920197,Test_1621
0.7791749715052795,0.15840303554602644,0.0015152333947559627,0.060906800799805906,Test_1622
0.0032820277750135384,0.002630778157184561,0.00019921658777153766,0.9938880104415894,Test_1623
0.979139650496254,0.0008601161339351455,0.0027793590408410123,0.017220881622955573,Test_1624
0.013414411633880043,0.01095525018647789,0.9611740604541779,0.014456307941351337,Test_1625
0.0006732288573134587,0.2316160589237023,0.7632426932613373,0.00446801166497149,Test_1626
0.0006184247607786028,0.8177285215048791,0.17655826570773345,0.005094789153816844,Test_1627
0.002832557229725072,0.11029260516176793,0.8843471701808548,0.002527646035970694,Test_1628
0.16760947489683167,0.005086761566614747,0.035408330858219296,0.7918954076127053,Test_1629
0.008373182928357667,0.0014775016856590395,0.0001520706189895203,0.9899972643434525,Test_1630
0.0010661310649403904,0.0020550708219267072,0.9962138056054687,0.0006649817013289932,Test_1631
0.02147723929946273,0.00843104660643156,0.9134081213995743,0.05668355826989708,Test_1632
0.0008676603149447974,0.004351804244984978,0.9934968980847168,0.0012836899303264625,Test_1633
0.0010854002977909517,0.5719569074773884,0.40522769130278014,0.021729992509435716,Test_1634
0.00041925423742832595,0.10275134071429272,0.8947120849319459,0.0021173146969887336,Test_1635
0.0005181521616358783,0.7171771097179019,0.2789811763060684,0.0033235461808545533,Test_1636
0.05645627824277039,0.005875182393401002,0.9360648996609879,0.0016036323104250975,Test_1637
